sample_id,snr_db,fiber_length_km,class,class_name,location_km,reflectance_db,loss_db
compound_00434,4.824888203224008,27.896350672091117,7,reflector,12.502573307448085,-47.12572160602203,0.8249667324928157
compound_00435,-0.9357496797167366,38.81990045739761,2,bad_splice,22.815092943974378,,2.363645210557316
compound_00435,-0.9357496797167366,38.81990045739761,1,fiber_tapping,20.58703202471274,,0.150265660893371
compound_00435,-0.9357496797167366,38.81990045739761,3,bending,22.869667192416177,,3.4713000267611744
compound_00436,-2.380290953950699,32.45183445334514,2,bad_splice,3.997358861576423,,1.9594371034415685
compound_00436,-2.380290953950699,32.45183445334514,6,pc_connector,18.453542043069813,-11.804451670160601,1.121597711367363
compound_00437,5.833247947328875,25.471351774778917,7,reflector,6.62927474241568,-53.97848792984748,0.9983479174551353
compound_00437,5.833247947328875,25.471351774778917,3,bending,6.6349785444395595,,5.856115024840927
compound_00438,8.041723710766897,6.486676142623591,6,pc_connector,3.6297302670078495,-11.025519754142515,1.20823709085084
compound_00438,8.041723710766897,6.486676142623591,2,bad_splice,4.941850926915189,,0.9396968755596016
compound_00438,8.041723710766897,6.486676142623591,4,dirty_connector,2.5119410465814678,,2.4642190225988574
compound_00439,-2.796061762774622,9.34572826613353,1,fiber_tapping,3.7214414457643366,,0.44206123624300026
compound_00439,-2.796061762774622,9.34572826613353,3,bending,4.842857093841552,,4.685128955032138
compound_00439,-2.796061762774622,9.34572826613353,6,pc_connector,3.7060122887435245,-11.4976847962113,0.5826515861437098
compound_00440,18.00876210706857,27.86940528406143,3,bending,12.771912341427763,,5.335239393297535
compound_00440,18.00876210706857,27.86940528406143,7,reflector,12.740037277307072,-51.59632677325986,0.9214857605691642
compound_00441,9.226626400733666,39.55502247418617,7,reflector,15.748595149679408,-53.46354116781785,0.18707337257740103
compound_00441,9.226626400733666,39.55502247418617,4,dirty_connector,28.31580187912506,,1.2269290326825955
compound_00441,9.226626400733666,39.55502247418617,3,bending,10.71591485760887,,2.8537295680108166
compound_00442,18.72937791683426,16.929349814721668,4,dirty_connector,6.282340854939452,,3.115236067396083
compound_00442,18.72937791683426,16.929349814721668,7,reflector,9.425609957227614,-42.149397778670355,0.2661858084147745
compound_00442,18.72937791683426,16.929349814721668,1,fiber_tapping,6.291567462909276,,0.16183260970848568
compound_00443,2.7146054016438397,11.632702202556068,6,pc_connector,1.6545246799202395,-12.40872357701699,1.2103406913604506
compound_00443,2.7146054016438397,11.632702202556068,6,pc_connector,6.835500586210532,-13.603995497742401,1.1616406540743411
compound_00443,2.7146054016438397,11.632702202556068,3,bending,7.15854707981908,,1.3789777252027853
compound_00444,-2.4197883930066952,38.30709116769378,6,pc_connector,5.758631789574498,-13.47083637290061,0.6387536242841085
compound_00444,-2.4197883930066952,38.30709116769378,7,reflector,32.13744359982732,-40.44276531587102,0.572345524042644
compound_00445,14.301360778132999,20.0745130780249,7,reflector,10.2543257310934,-54.938545153918305,0.8652945314207016
compound_00445,14.301360778132999,20.0745130780249,4,dirty_connector,9.315994498553469,,2.206223012303186
compound_00445,14.301360778132999,20.0745130780249,1,fiber_tapping,10.253306715779065,,0.26399860653624485
compound_00446,15.606935220708557,37.34362055610866,7,reflector,7.85585715849215,-50.44958810996603,0.3618826453031776
compound_00446,15.606935220708557,37.34362055610866,1,fiber_tapping,11.627784612262666,,0.3021720750928278
compound_00446,15.606935220708557,37.34362055610866,1,fiber_tapping,7.9055370551034345,,0.3616605722374474
compound_00447,-2.66032943428844,34.306841767414376,3,bending,10.428736656474253,,1.303729342449683
compound_00447,-2.66032943428844,34.306841767414376,1,fiber_tapping,30.046237725805756,,0.33492268898389843
compound_00448,4.537532952037173,28.106636945564617,2,bad_splice,4.64517960431209,,0.9850225013337786
compound_00448,4.537532952037173,28.106636945564617,2,bad_splice,4.6696307657634994,,2.093979362703248
compound_00449,-0.989041472285999,24.648542379764134,6,pc_connector,13.482496827777428,-13.337970561232744,1.033689372581937
compound_00449,-0.989041472285999,24.648542379764134,1,fiber_tapping,7.978224736027996,,0.08056920493232783
compound_00450,9.119816512205222,25.772116270341574,3,bending,11.183434394919878,,5.562824807192889
compound_00450,9.119816512205222,25.772116270341574,2,bad_splice,11.171223984238742,,0.6302254859416563
compound_00451,-3.7358996256576833,13.110220666468265,7,reflector,5.438414924121982,-45.76275379035327,0.3164337646293271
compound_00451,-3.7358996256576833,13.110220666468265,7,reflector,5.492787694476349,-53.70846884975551,0.5239934104727332
compound_00452,14.531253859496022,33.43302925894665,1,fiber_tapping,7.466327049086164,,0.06878341193094181
compound_00452,14.531253859496022,33.43302925894665,2,bad_splice,25.27941018549544,,1.2841002713622491
compound_00453,-0.4828661503648979,27.25133981662923,1,fiber_tapping,8.260495816050298,,0.4986450695154742
compound_00453,-0.4828661503648979,27.25133981662923,7,reflector,8.21142937974494,-42.628827927920184,0.923898571357262
compound_00453,-0.4828661503648979,27.25133981662923,3,bending,22.267003909871626,,3.434768681910041
compound_00454,15.441598891911738,24.03874541420657,6,pc_connector,6.467600420316808,-11.650471418346715,0.7128777613309969
compound_00454,15.441598891911738,24.03874541420657,4,dirty_connector,6.778296147053261,,0.6882994096614795
compound_00455,-3.8154335129816985,31.93232588315557,1,fiber_tapping,3.6320077359471887,,0.4651162283927242
compound_00455,-3.8154335129816985,31.93232588315557,2,bad_splice,3.63794612381336,,0.9791559978160305
compound_00455,-3.8154335129816985,31.93232588315557,2,bad_splice,3.619575942163842,,0.3827602040031466
compound_00456,6.510554631456893,34.04766977451619,2,bad_splice,6.276555356626437,,0.8125950762743264
compound_00456,6.510554631456893,34.04766977451619,6,pc_connector,30.268340407495877,-12.02158850950489,0.8218239280575079
compound_00457,16.605663148780177,15.874489174984017,4,dirty_connector,8.16734877090837,,2.3896027506154764
compound_00457,16.605663148780177,15.874489174984017,3,bending,8.12521140315068,,3.900152680197209
compound_00458,3.033141424338858,38.57262258530735,1,fiber_tapping,15.28597200033541,,0.39888227113358526
compound_00458,3.033141424338858,38.57262258530735,4,dirty_connector,15.298757561359388,,1.2980423520443187
compound_00459,10.413231045653713,29.600518410821184,7,reflector,17.180739361493735,-52.612237707316716,0.44877060257429735
compound_00459,10.413231045653713,29.600518410821184,2,bad_splice,16.694275897518605,,0.34414956513721906
compound_00460,3.5464534426552916,31.550572364343306,7,reflector,17.15963796388418,-53.71821962666233,0.2701328922164596
compound_00460,3.5464534426552916,31.550572364343306,1,fiber_tapping,17.18074549483254,,0.13228632680559804
compound_00460,3.5464534426552916,31.550572364343306,1,fiber_tapping,6.3897511450116635,,0.20028683556816335
compound_00461,12.532174673667928,5.5404287421769824,2,bad_splice,1.3413471212770065,,0.8065885854669927
compound_00461,12.532174673667928,5.5404287421769824,7,reflector,4.588841329827436,-42.19941907365784,0.7165109802431505
compound_00461,12.532174673667928,5.5404287421769824,2,bad_splice,1.2878641349331064,,0.9171912011214887
compound_00462,10.81208795419122,18.521444255393824,2,bad_splice,2.775977408502836,,0.746363750999474
compound_00462,10.81208795419122,18.521444255393824,4,dirty_connector,14.960736036243574,,1.5445357484874602
compound_00462,10.81208795419122,18.521444255393824,3,bending,7.03893102622212,,2.932349621761793
compound_00463,0.47077834062166524,28.904465322736918,2,bad_splice,16.387085115455523,,2.773110423066141
compound_00463,0.47077834062166524,28.904465322736918,2,bad_splice,23.120777323340825,,1.9152899108704609
compound_00464,2.8691692167311285,35.86526039539028,1,fiber_tapping,5.370000242716717,,0.3343781687872716
compound_00464,2.8691692167311285,35.86526039539028,7,reflector,30.464134761426987,-46.54435196649608,0.552701913763676
compound_00465,16.92097169298898,12.973600331429843,3,bending,5.210015047790643,,4.005462934297399
compound_00465,16.92097169298898,12.973600331429843,6,pc_connector,1.4872491085601993,-11.895484482722113,1.416836255977916
compound_00466,13.2997085364986,34.685483268969406,3,bending,13.33474316445136,,5.848015438156264
compound_00466,13.2997085364986,34.685483268969406,4,dirty_connector,7.331123383264866,,1.606013766794613
compound_00466,13.2997085364986,34.685483268969406,1,fiber_tapping,13.367166443637775,,0.28355278434440234
compound_00467,1.1563037723815297,8.176941263547455,2,bad_splice,0.869349328916575,,1.677629218588861
compound_00467,1.1563037723815297,8.176941263547455,6,pc_connector,3.9485558840661588,-13.55567008733179,0.625737716166674
compound_00467,1.1563037723815297,8.176941263547455,4,dirty_connector,2.026748175780836,,3.693650243640612
compound_00468,-4.980986629689453,20.582622234247637,2,bad_splice,8.332654227525397,,0.7466161538606092
compound_00468,-4.980986629689453,20.582622234247637,4,dirty_connector,17.056519766623882,,3.0940503628641403
compound_00468,-4.980986629689453,20.582622234247637,2,bad_splice,6.262285490532953,,2.192833380249526
compound_00469,15.662015124099057,13.793824500506195,2,bad_splice,3.9434912320677067,,1.435795561483161
compound_00469,15.662015124099057,13.793824500506195,7,reflector,3.960955502235004,-50.63049962884009,0.599016523376774
compound_00470,-1.494789891694563,11.996859662038492,2,bad_splice,4.977947314878974,,2.6625114381739694
compound_00470,-1.494789891694563,11.996859662038492,3,bending,5.2530522991277975,,1.2741110845186394
compound_00471,7.789540903871,12.210359077476618,4,dirty_connector,6.353535826615353,,3.731159388600673
compound_00471,7.789540903871,12.210359077476618,6,pc_connector,2.2568378037056966,-13.114995276714374,1.3639167779168146
compound_00471,7.789540903871,12.210359077476618,4,dirty_connector,9.581446972182038,,0.8951822034820707
compound_00472,8.338771527096094,25.684025569047765,2,bad_splice,13.354252586581557,,0.4970816927168508
compound_00472,8.338771527096094,25.684025569047765,2,bad_splice,13.331650739607543,,1.4536920143478975
compound_00472,8.338771527096094,25.684025569047765,7,reflector,13.31056171060726,-47.62092198146808,0.20149141336221618
compound_00473,12.870584896738364,30.367322843787885,4,dirty_connector,3.8727252294922825,,2.845938048876909
compound_00473,12.870584896738364,30.367322843787885,6,pc_connector,7.236355056267683,-11.60985748644038,0.8835064861769488
compound_00473,12.870584896738364,30.367322843787885,1,fiber_tapping,20.707241723540164,,0.24040037573875872
compound_00474,7.709999545251316,6.306743444407499,2,bad_splice,3.203676133143395,,0.4870640742042379
compound_00474,7.709999545251316,6.306743444407499,3,bending,3.1634857724308736,,1.6147153055256407
compound_00474,7.709999545251316,6.306743444407499,4,dirty_connector,3.154284383121349,,1.7652260869720346
compound_00475,4.227413819370927,5.927844485056776,1,fiber_tapping,1.485350588366366,,0.3265209326801719
compound_00475,4.227413819370927,5.927844485056776,6,pc_connector,4.0485097539739066,-12.807802603518441,1.256184089567489
compound_00475,4.227413819370927,5.927844485056776,4,dirty_connector,1.76017657924154,,1.3301319426979312
compound_00476,3.7551130006710505,17.74203595039147,6,pc_connector,6.17474897772245,-12.75125447180902,0.5150787244287298
compound_00476,3.7551130006710505,17.74203595039147,3,bending,6.23472101341173,,5.738617544073969
compound_00476,3.7551130006710505,17.74203595039147,6,pc_connector,6.193501783346945,-12.262246220041725,0.30135712844770773
compound_00477,16.56209079751247,32.521156419645706,3,bending,10.734825297705918,,4.357053722864968
compound_00477,16.56209079751247,32.521156419645706,7,reflector,17.444134264290877,-51.78449849714197,0.4451579018991134
compound_00478,17.659718211020422,9.638830799878153,3,bending,1.2094462688949756,,5.870238147343723
compound_00478,17.659718211020422,9.638830799878153,3,bending,7.497957650788226,,1.3256162888680878
compound_00479,-1.3257963172911627,26.309574579194948,1,fiber_tapping,11.362979762913698,,0.299915963956883
compound_00479,-1.3257963172911627,26.309574579194948,3,bending,20.892350033410104,,1.0455747566416784
compound_00479,-1.3257963172911627,26.309574579194948,2,bad_splice,11.317154526252207,,2.1634285073810866
compound_00480,0.7896577879254254,39.85174652487115,4,dirty_connector,16.47026424685482,,3.5855957110455177
compound_00480,0.7896577879254254,39.85174652487115,3,bending,16.458568559305302,,3.5404876751851706
compound_00480,0.7896577879254254,39.85174652487115,6,pc_connector,30.86743023510953,-12.15551062648875,1.202283435496783
compound_00481,-2.339859329177811,35.73794195845942,2,bad_splice,18.47804868269762,,0.6464446805422914
compound_00481,-2.339859329177811,35.73794195845942,6,pc_connector,18.44843309575216,-11.87110185619222,0.8548993363054858
compound_00482,16.371429917964775,13.135618711311256,1,fiber_tapping,1.9695545962798113,,0.10291398441973626
compound_00482,16.371429917964775,13.135618711311256,1,fiber_tapping,4.135954637689466,,0.4868813993897978
compound_00482,16.371429917964775,13.135618711311256,4,dirty_connector,1.9774156083455032,,0.9262231213739776
compound_00483,-1.524688345676271,15.312182140987803,6,pc_connector,3.0793860047090305,-13.352688302784546,1.0287780986641357
compound_00483,-1.524688345676271,15.312182140987803,7,reflector,10.491558918052002,-41.1352415059841,0.23377822027985937
compound_00483,-1.524688345676271,15.312182140987803,4,dirty_connector,7.234662524365674,,3.9113319613496937
compound_00484,5.570506855939543,10.529197715239421,4,dirty_connector,4.294798289073363,,0.8992779067818033
compound_00484,5.570506855939543,10.529197715239421,3,bending,4.249561772187624,,5.242895695592217
compound_00484,5.570506855939543,10.529197715239421,4,dirty_connector,4.245848021019056,,3.825367598959434
compound_00485,13.261817193712595,24.110839096152976,6,pc_connector,12.940303157929966,-12.6168230287717,0.9510906129223387
compound_00485,13.261817193712595,24.110839096152976,2,bad_splice,12.886141930190428,,2.0948239271803097
compound_00485,13.261817193712595,24.110839096152976,6,pc_connector,17.339054973951644,-12.555671855076291,0.8402757045378071
compound_00486,17.821108565777333,24.175165312162125,7,reflector,7.157912673457025,-42.59275652013578,0.5452092396822401
compound_00486,17.821108565777333,24.175165312162125,3,bending,14.958852632604762,,2.919104448520202
compound_00487,2.1601883629828196,23.66718813673103,2,bad_splice,10.674627506266352,,1.6523120685476034
compound_00487,2.1601883629828196,23.66718813673103,3,bending,10.623785406367555,,1.7646214023510154
compound_00488,4.866012008017661,37.139426127698414,4,dirty_connector,7.67492719391363,,2.560173590916434
compound_00488,4.866012008017661,37.139426127698414,4,dirty_connector,22.88038905489436,,2.853859697934224
compound_00488,4.866012008017661,37.139426127698414,1,fiber_tapping,7.668538968359084,,0.05990244451976967
compound_00489,-2.70553369621289,30.303401938205322,4,dirty_connector,8.732349850284312,,1.691157537577797
compound_00489,-2.70553369621289,30.303401938205322,3,bending,8.765316386787456,,5.290680925472506
compound_00490,6.578197608438806,12.723271969293965,2,bad_splice,5.327324533967879,,1.4738833424117173
compound_00490,6.578197608438806,12.723271969293965,7,reflector,5.371111027763504,-47.665493534901124,0.950445376353137
compound_00491,10.58877430439987,28.51319406998299,6,pc_connector,8.32267861903877,-12.558203322686602,1.3304375630706589
compound_00491,10.58877430439987,28.51319406998299,2,bad_splice,8.294651379037862,,1.1947568794002568
compound_00492,5.387608641082014,14.243885203180996,2,bad_splice,3.2708940385925036,,2.4325014762235724
compound_00492,5.387608641082014,14.243885203180996,2,bad_splice,3.2613172641973516,,0.9594734823492632
compound_00492,5.387608641082014,14.243885203180996,1,fiber_tapping,12.248803402529042,,0.2700776296787161
compound_00493,5.283198841180811,12.189312774054343,4,dirty_connector,2.409286844119565,,2.083181884489057
compound_00493,5.283198841180811,12.189312774054343,4,dirty_connector,10.252643260016555,,0.6368618202359116
compound_00493,5.283198841180811,12.189312774054343,3,bending,10.942609842707988,,3.63516581850263
compound_00494,-3.0286645905764114,38.770482423882825,3,bending,10.639961949763576,,5.922868495366895
compound_00494,-3.0286645905764114,38.770482423882825,3,bending,10.682875721532653,,1.2269948527809702
compound_00495,-3.7210248865694084,30.720657519803655,7,reflector,8.094654734145942,-43.046471268740696,0.8422278292498824
compound_00495,-3.7210248865694084,30.720657519803655,3,bending,8.100527541314104,,4.732153245612691
compound_00496,10.586406489343199,11.636792505593299,4,dirty_connector,5.072106194785617,,3.5176480905819285
compound_00496,10.586406489343199,11.636792505593299,1,fiber_tapping,5.014498621426951,,0.14975793021092504
compound_00497,4.31502445481523,22.07676231686774,4,dirty_connector,2.910796938181619,,3.3648139653493168
compound_00497,4.31502445481523,22.07676231686774,6,pc_connector,3.561198094944646,-12.649083817224554,0.3341107456919348
compound_00498,-0.5327898899796111,19.218302804016552,7,reflector,5.720822335938419,-42.003179541056774,0.8377232946600932
compound_00498,-0.5327898899796111,19.218302804016552,2,bad_splice,8.007849495935119,,2.9728034081395953
compound_00499,-3.81323529515601,23.431806661864087,1,fiber_tapping,6.707764367766304,,0.4636599780923369
compound_00499,-3.81323529515601,23.431806661864087,6,pc_connector,3.7003721384942363,-12.219954990507201,1.106821884211008
